,fname,path,age,gender,label
3190,mask5.jpg,001076_male_Asian_48,48,male,1
3191,normal.jpg,001076_male_Asian_48,48,male,13
3192,incorrect_mask.jpg,001077_male_Asian_19,19,male,6
3193,mask1.jpg,001077_male_Asian_19,19,male,0
3194,mask2.jpg,001077_male_Asian_19,19,male,0
3195,mask3.jpg,001077_male_Asian_19,19,male,0
3196,mask4.jpg,001077_male_Asian_19,19,male,0
3197,mask5.jpg,001077_male_Asian_19,19,male,0
3198,normal.jpg,001077_male_Asian_19,19,male,12
3199,incorrect_mask.jpg,001079_female_Asian_23,23,female,9
3200,mask1.jpg,001079_female_Asian_23,23,female,3
3201,mask2.jpg,001079_female_Asian_23,23,female,3
3202,mask3.jpg,001079_female_Asian_23,23,female,3
3203,mask4.jpg,001079_female_Asian_23,23,female,3
3204,mask5.jpg,001079_female_Asian_23,23,female,3
3205,normal.jpg,001079_female_Asian_23,23,female,15
3206,incorrect_mask.jpg,001080_female_Asian_23,23,female,9
3207,mask1.jpg,001080_female_Asian_23,23,female,3
3208,mask2.jpg,001080_female_Asian_23,23,female,3
3209,mask3.jpg,001080_female_Asian_23,23,female,3
3210,mask4.jpg,001080_female_Asian_23,23,female,3
3211,mask5.jpg,001080_female_Asian_23,23,female,3
3212,normal.jpg,001080_female_Asian_23,23,female,15
3213,incorrect_mask.jpg,001082_female_Asian_51,51,female,10
3214,mask1.jpg,001082_female_Asian_51,51,female,4
3215,mask2.jpg,001082_female_Asian_51,51,female,4
3216,mask3.jpg,001082_female_Asian_51,51,female,4
3217,mask4.jpg,001082_female_Asian_51,51,female,4
3218,mask5.jpg,001082_female_Asian_51,51,female,4
3219,normal.jpg,001082_female_Asian_51,51,female,16
3220,incorrect_mask.jpg,001083_female_Asian_34,34,female,10
3221,mask1.jpg,001083_female_Asian_34,34,female,4
3222,mask2.jpg,001083_female_Asian_34,34,female,4
3223,mask3.jpg,001083_female_Asian_34,34,female,4
3224,mask4.jpg,001083_female_Asian_34,34,female,4
3225,mask5.jpg,001083_female_Asian_34,34,female,4
3226,normal.jpg,001083_female_Asian_34,34,female,16
3227,incorrect_mask.jpg,001084_female_Asian_26,26,female,9
3228,mask1.jpg,001084_female_Asian_26,26,female,3
3229,mask2.jpg,001084_female_Asian_26,26,female,3
3230,mask3.jpg,001084_female_Asian_26,26,female,3
3231,mask4.jpg,001084_female_Asian_26,26,female,3
3232,mask5.jpg,001084_female_Asian_26,26,female,3
3233,normal.jpg,001084_female_Asian_26,26,female,15
3234,incorrect_mask.jpg,001085_male_Asian_26,26,male,6
3235,mask1.jpg,001085_male_Asian_26,26,male,0
3236,mask2.jpg,001085_male_Asian_26,26,male,0
3237,mask3.jpg,001085_male_Asian_26,26,male,0
3238,mask4.jpg,001085_male_Asian_26,26,male,0
3239,mask5.jpg,001085_male_Asian_26,26,male,0
3240,normal.jpg,001085_male_Asian_26,26,male,12
3241,incorrect_mask.jpg,001087_female_Asian_25,25,female,9
3242,mask1.jpg,001087_female_Asian_25,25,female,3
3243,mask2.jpg,001087_female_Asian_25,25,female,3
3244,mask3.jpg,001087_female_Asian_25,25,female,3
3245,mask4.jpg,001087_female_Asian_25,25,female,3
3246,mask5.jpg,001087_female_Asian_25,25,female,3
3247,normal.jpg,001087_female_Asian_25,25,female,15
3248,incorrect_mask.jpg,001088_male_Asian_24,24,male,6
3249,mask1.jpg,001088_male_Asian_24,24,male,0
3250,mask2.jpg,001088_male_Asian_24,24,male,0
3251,mask3.jpg,001088_male_Asian_24,24,male,0
3252,mask4.jpg,001088_male_Asian_24,24,male,0
3253,mask5.jpg,001088_male_Asian_24,24,male,0
3254,normal.jpg,001088_male_Asian_24,24,male,12
3255,incorrect_mask.jpg,001089_female_Asian_25,25,female,9
3256,mask1.jpg,001089_female_Asian_25,25,female,3
3257,mask2.jpg,001089_female_Asian_25,25,female,3
3258,mask3.jpg,001089_female_Asian_25,25,female,3
3259,mask4.jpg,001089_female_Asian_25,25,female,3
3260,mask5.jpg,001089_female_Asian_25,25,female,3
3261,normal.jpg,001089_female_Asian_25,25,female,15
3262,incorrect_mask.jpg,001090_male_Asian_34,34,male,7
3263,mask1.jpg,001090_male_Asian_34,34,male,1
3264,mask2.jpg,001090_male_Asian_34,34,male,1
3265,mask3.jpg,001090_male_Asian_34,34,male,1
3266,mask4.jpg,001090_male_Asian_34,34,male,1
3267,mask5.jpg,001090_male_Asian_34,34,male,1
3268,normal.jpg,001090_male_Asian_34,34,male,13
3269,incorrect_mask.jpg,001091_female_Asian_19,19,female,9
3270,mask1.jpg,001091_female_Asian_19,19,female,3
3271,mask2.jpg,001091_female_Asian_19,19,female,3
3272,mask3.jpg,001091_female_Asian_19,19,female,3
3273,mask4.jpg,001091_female_Asian_19,19,female,3
3274,mask5.jpg,001091_female_Asian_19,19,female,3
3275,normal.jpg,001091_female_Asian_19,19,female,15
3276,incorrect_mask.jpg,001092_female_Asian_18,18,female,9
3277,mask1.jpg,001092_female_Asian_18,18,female,3
3278,mask2.jpg,001092_female_Asian_18,18,female,3
3279,mask3.jpg,001092_female_Asian_18,18,female,3
3280,mask4.jpg,001092_female_Asian_18,18,female,3
3281,mask5.jpg,001092_female_Asian_18,18,female,3
3282,normal.jpg,001092_female_Asian_18,18,female,15
3283,incorrect_mask.jpg,001094_male_Asian_23,23,male,6
3284,mask1.jpg,001094_male_Asian_23,23,male,0
3285,mask2.jpg,001094_male_Asian_23,23,male,0
3286,mask3.jpg,001094_male_Asian_23,23,male,0
3287,mask4.jpg,001094_male_Asian_23,23,male,0
3288,mask5.jpg,001094_male_Asian_23,23,male,0
3289,normal.jpg,001094_male_Asian_23,23,male,12
3290,incorrect_mask.jpg,001095_male_Asian_25,25,male,6
3291,mask1.jpg,001095_male_Asian_25,25,male,0
3292,mask2.jpg,001095_male_Asian_25,25,male,0
3293,mask3.jpg,001095_male_Asian_25,25,male,0
3294,mask4.jpg,001095_male_Asian_25,25,male,0
3295,mask5.jpg,001095_male_Asian_25,25,male,0
3296,normal.jpg,001095_male_Asian_25,25,male,12
3297,incorrect_mask.jpg,001096_male_Asian_22,22,male,6
3298,mask1.jpg,001096_male_Asian_22,22,male,0
3299,mask2.jpg,001096_male_Asian_22,22,male,0
3300,mask3.jpg,001096_male_Asian_22,22,male,0
3301,mask4.jpg,001096_male_Asian_22,22,male,0
3302,mask5.jpg,001096_male_Asian_22,22,male,0
3303,normal.jpg,001096_male_Asian_22,22,male,12
3304,incorrect_mask.jpg,001097_female_Asian_39,39,female,10
3305,mask1.jpg,001097_female_Asian_39,39,female,4
3306,mask2.jpg,001097_female_Asian_39,39,female,4
3307,mask3.jpg,001097_female_Asian_39,39,female,4
3308,mask4.jpg,001097_female_Asian_39,39,female,4
3309,mask5.jpg,001097_female_Asian_39,39,female,4
3310,normal.jpg,001097_female_Asian_39,39,female,16
3311,incorrect_mask.jpg,001098_male_Asian_23,23,male,6
3312,mask1.jpg,001098_male_Asian_23,23,male,0
3313,mask2.jpg,001098_male_Asian_23,23,male,0
3314,mask3.jpg,001098_male_Asian_23,23,male,0
3315,mask4.jpg,001098_male_Asian_23,23,male,0
3316,mask5.jpg,001098_male_Asian_23,23,male,0
3317,normal.jpg,001098_male_Asian_23,23,male,12
3318,incorrect_mask.jpg,001099_male_Asian_25,25,male,6
3319,mask1.jpg,001099_male_Asian_25,25,male,0
3320,mask2.jpg,001099_male_Asian_25,25,male,0
3321,mask3.jpg,001099_male_Asian_25,25,male,0
3322,mask4.jpg,001099_male_Asian_25,25,male,0
3323,mask5.jpg,001099_male_Asian_25,25,male,0
3324,normal.jpg,001099_male_Asian_25,25,male,12
3325,incorrect_mask.jpg,001100_female_Asian_43,43,female,10
3326,mask1.jpg,001100_female_Asian_43,43,female,4
3327,mask2.jpg,001100_female_Asian_43,43,female,4
3328,mask3.jpg,001100_female_Asian_43,43,female,4
3329,mask4.jpg,001100_female_Asian_43,43,female,4
3330,mask5.jpg,001100_female_Asian_43,43,female,4
3331,normal.jpg,001100_female_Asian_43,43,female,16
3332,incorrect_mask.jpg,001101_male_Asian_60,60,male,8
3333,mask1.jpg,001101_male_Asian_60,60,male,2
3334,mask2.jpg,001101_male_Asian_60,60,male,2
3335,mask3.jpg,001101_male_Asian_60,60,male,2
3336,mask4.jpg,001101_male_Asian_60,60,male,2
3337,mask5.jpg,001101_male_Asian_60,60,male,2
3338,normal.jpg,001101_male_Asian_60,60,male,14
3339,incorrect_mask.jpg,001102_female_Asian_60,60,female,11
3340,mask1.jpg,001102_female_Asian_60,60,female,5
3341,mask2.jpg,001102_female_Asian_60,60,female,5
3342,mask3.jpg,001102_female_Asian_60,60,female,5
3343,mask4.jpg,001102_female_Asian_60,60,female,5
3344,mask5.jpg,001102_female_Asian_60,60,female,5
3345,normal.jpg,001102_female_Asian_60,60,female,17
3346,incorrect_mask.jpg,001104_female_Asian_58,58,female,10
3347,mask1.jpg,001104_female_Asian_58,58,female,4
3348,mask2.jpg,001104_female_Asian_58,58,female,4
3349,mask3.jpg,001104_female_Asian_58,58,female,4
3350,mask4.jpg,001104_female_Asian_58,58,female,4
3351,mask5.jpg,001104_female_Asian_58,58,female,4
3352,normal.jpg,001104_female_Asian_58,58,female,16
3353,incorrect_mask.jpg,001105_male_Asian_25,25,male,6
3354,mask1.jpg,001105_male_Asian_25,25,male,0
3355,mask2.jpg,001105_male_Asian_25,25,male,0
3356,mask3.jpg,001105_male_Asian_25,25,male,0
3357,mask4.jpg,001105_male_Asian_25,25,male,0
3358,mask5.jpg,001105_male_Asian_25,25,male,0
3359,normal.jpg,001105_male_Asian_25,25,male,12
3360,incorrect_mask.jpg,001106_female_Asian_60,60,female,11
3361,mask1.jpg,001106_female_Asian_60,60,female,5
3362,mask2.jpg,001106_female_Asian_60,60,female,5
3363,mask3.jpg,001106_female_Asian_60,60,female,5
3364,mask4.jpg,001106_female_Asian_60,60,female,5
3365,mask5.jpg,001106_female_Asian_60,60,female,5
3366,normal.jpg,001106_female_Asian_60,60,female,17
3367,incorrect_mask.jpg,001107_male_Asian_25,25,male,6
3368,mask1.jpg,001107_male_Asian_25,25,male,0
3369,mask2.jpg,001107_male_Asian_25,25,male,0
3370,mask3.jpg,001107_male_Asian_25,25,male,0
3371,mask4.jpg,001107_male_Asian_25,25,male,0
3372,mask5.jpg,001107_male_Asian_25,25,male,0
3373,normal.jpg,001107_male_Asian_25,25,male,12
3374,incorrect_mask.jpg,001108_female_Asian_23,23,female,9
3375,mask1.jpg,001108_female_Asian_23,23,female,3
3376,mask2.jpg,001108_female_Asian_23,23,female,3
3377,mask3.jpg,001108_female_Asian_23,23,female,3
3378,mask4.jpg,001108_female_Asian_23,23,female,3
3379,mask5.jpg,001108_female_Asian_23,23,female,3
3380,normal.jpg,001108_female_Asian_23,23,female,15
3381,incorrect_mask.jpg,001110_male_Asian_25,25,male,6
3382,mask1.jpg,001110_male_Asian_25,25,male,0
3383,mask2.jpg,001110_male_Asian_25,25,male,0
3384,mask3.jpg,001110_male_Asian_25,25,male,0
3385,mask4.jpg,001110_male_Asian_25,25,male,0
3386,mask5.jpg,001110_male_Asian_25,25,male,0
3387,normal.jpg,001110_male_Asian_25,25,male,12
3388,incorrect_mask.jpg,001112_male_Asian_28,28,male,6
3389,mask1.jpg,001112_male_Asian_28,28,male,0
3390,mask2.jpg,001112_male_Asian_28,28,male,0
3391,mask3.jpg,001112_male_Asian_28,28,male,0
3392,mask4.jpg,001112_male_Asian_28,28,male,0
3393,mask5.jpg,001112_male_Asian_28,28,male,0
3394,normal.jpg,001112_male_Asian_28,28,male,12
3395,incorrect_mask.jpg,001113_male_Asian_18,18,male,6
3396,mask1.jpg,001113_male_Asian_18,18,male,0
3397,mask2.jpg,001113_male_Asian_18,18,male,0
3398,mask3.jpg,001113_male_Asian_18,18,male,0
3399,mask4.jpg,001113_male_Asian_18,18,male,0
3400,mask5.jpg,001113_male_Asian_18,18,male,0
3401,normal.jpg,001113_male_Asian_18,18,male,12
3402,incorrect_mask.jpg,001114_male_Asian_26,26,male,6
3403,mask1.jpg,001114_male_Asian_26,26,male,0
3404,mask2.jpg,001114_male_Asian_26,26,male,0
3405,mask3.jpg,001114_male_Asian_26,26,male,0
3406,mask4.jpg,001114_male_Asian_26,26,male,0
3407,mask5.jpg,001114_male_Asian_26,26,male,0
3408,normal.jpg,001114_male_Asian_26,26,male,12
3409,incorrect_mask.jpg,001115_female_Asian_23,23,female,9
3410,mask1.jpg,001115_female_Asian_23,23,female,3
3411,mask2.jpg,001115_female_Asian_23,23,female,3
3412,mask3.jpg,001115_female_Asian_23,23,female,3
3413,mask4.jpg,001115_female_Asian_23,23,female,3
3414,mask5.jpg,001115_female_Asian_23,23,female,3
3415,normal.jpg,001115_female_Asian_23,23,female,15
3416,incorrect_mask.jpg,001116_female_Asian_25,25,female,9
3417,mask1.jpg,001116_female_Asian_25,25,female,3
3418,mask2.jpg,001116_female_Asian_25,25,female,3
3419,mask3.jpg,001116_female_Asian_25,25,female,3
3420,mask4.jpg,001116_female_Asian_25,25,female,3
3421,mask5.jpg,001116_female_Asian_25,25,female,3
3422,normal.jpg,001116_female_Asian_25,25,female,15
3423,incorrect_mask.jpg,001118_female_Asian_19,19,female,9
3424,mask1.jpg,001118_female_Asian_19,19,female,3
3425,mask2.jpg,001118_female_Asian_19,19,female,3
3426,mask3.jpg,001118_female_Asian_19,19,female,3
3427,mask4.jpg,001118_female_Asian_19,19,female,3
3428,mask5.jpg,001118_female_Asian_19,19,female,3
3429,normal.jpg,001118_female_Asian_19,19,female,15
3430,incorrect_mask.jpg,001119_female_Asian_27,27,female,9
3431,mask1.jpg,001119_female_Asian_27,27,female,3
3432,mask2.jpg,001119_female_Asian_27,27,female,3
3433,mask3.jpg,001119_female_Asian_27,27,female,3
3434,mask4.jpg,001119_female_Asian_27,27,female,3
3435,mask5.jpg,001119_female_Asian_27,27,female,3
3436,normal.jpg,001119_female_Asian_27,27,female,15
3437,incorrect_mask.jpg,001120_female_Asian_28,28,female,9
3438,mask1.jpg,001120_female_Asian_28,28,female,3
3439,mask2.jpg,001120_female_Asian_28,28,female,3
3440,mask3.jpg,001120_female_Asian_28,28,female,3
3441,mask4.jpg,001120_female_Asian_28,28,female,3
3442,mask5.jpg,001120_female_Asian_28,28,female,3
3443,normal.jpg,001120_female_Asian_28,28,female,15
3444,incorrect_mask.jpg,001122_male_Asian_25,25,male,6
3445,mask1.jpg,001122_male_Asian_25,25,male,0
3446,mask2.jpg,001122_male_Asian_25,25,male,0
3447,mask3.jpg,001122_male_Asian_25,25,male,0
3448,mask4.jpg,001122_male_Asian_25,25,male,0
3449,mask5.jpg,001122_male_Asian_25,25,male,0
3450,normal.jpg,001122_male_Asian_25,25,male,12
3451,incorrect_mask.jpg,001123_female_Asian_25,25,female,9
3452,mask1.jpg,001123_female_Asian_25,25,female,3
3453,mask2.jpg,001123_female_Asian_25,25,female,3
3454,mask3.jpg,001123_female_Asian_25,25,female,3
3455,mask4.jpg,001123_female_Asian_25,25,female,3
3456,mask5.jpg,001123_female_Asian_25,25,female,3
3457,normal.jpg,001123_female_Asian_25,25,female,15
3458,incorrect_mask.jpg,001124_male_Asian_30,30,male,7
3459,mask1.jpg,001124_male_Asian_30,30,male,1
3460,mask2.jpg,001124_male_Asian_30,30,male,1
3461,mask3.jpg,001124_male_Asian_30,30,male,1
3462,mask4.jpg,001124_male_Asian_30,30,male,1
3463,mask5.jpg,001124_male_Asian_30,30,male,1
3464,normal.jpg,001124_male_Asian_30,30,male,13
3465,incorrect_mask.jpg,001125_female_Asian_27,27,female,9
3466,mask1.jpg,001125_female_Asian_27,27,female,3
3467,mask2.jpg,001125_female_Asian_27,27,female,3
3468,mask3.jpg,001125_female_Asian_27,27,female,3
3469,mask4.jpg,001125_female_Asian_27,27,female,3
3470,mask5.jpg,001125_female_Asian_27,27,female,3
3471,normal.jpg,001125_female_Asian_27,27,female,15
3472,incorrect_mask.jpg,001127_male_Asian_18,18,male,6
3473,mask1.jpg,001127_male_Asian_18,18,male,0
3474,mask2.jpg,001127_male_Asian_18,18,male,0
3475,mask3.jpg,001127_male_Asian_18,18,male,0
3476,mask4.jpg,001127_male_Asian_18,18,male,0
3477,mask5.jpg,001127_male_Asian_18,18,male,0
3478,normal.jpg,001127_male_Asian_18,18,male,12
3479,incorrect_mask.jpg,001128_female_Asian_18,18,female,9
3480,mask1.jpg,001128_female_Asian_18,18,female,3
3481,mask2.jpg,001128_female_Asian_18,18,female,3
3482,mask3.jpg,001128_female_Asian_18,18,female,3
3483,mask4.jpg,001128_female_Asian_18,18,female,3
3484,mask5.jpg,001128_female_Asian_18,18,female,3
3485,normal.jpg,001128_female_Asian_18,18,female,15
3486,incorrect_mask.jpg,001129_male_Asian_20,20,male,6
3487,mask1.jpg,001129_male_Asian_20,20,male,0
3488,mask2.jpg,001129_male_Asian_20,20,male,0
3489,mask3.jpg,001129_male_Asian_20,20,male,0
3490,mask4.jpg,001129_male_Asian_20,20,male,0
3491,mask5.jpg,001129_male_Asian_20,20,male,0
3492,normal.jpg,001129_male_Asian_20,20,male,12
3493,incorrect_mask.jpg,001130_male_Asian_23,23,male,6
3494,mask1.jpg,001130_male_Asian_23,23,male,0
3495,mask2.jpg,001130_male_Asian_23,23,male,0
3496,mask3.jpg,001130_male_Asian_23,23,male,0
3497,mask4.jpg,001130_male_Asian_23,23,male,0
3498,mask5.jpg,001130_male_Asian_23,23,male,0
3499,normal.jpg,001130_male_Asian_23,23,male,12
3500,incorrect_mask.jpg,001131-1_male_Asian_22,22,female,9
3501,mask1.jpg,001131-1_male_Asian_22,22,female,3
3502,mask2.jpg,001131-1_male_Asian_22,22,female,3
3503,mask3.jpg,001131-1_male_Asian_22,22,female,3
3504,mask4.jpg,001131-1_male_Asian_22,22,female,3
3505,mask5.jpg,001131-1_male_Asian_22,22,female,3
3506,normal.jpg,001131-1_male_Asian_22,22,female,15
3507,incorrect_mask.jpg,001131_female_Asian_22,22,male,6
3508,mask1.jpg,001131_female_Asian_22,22,male,0
3509,mask2.jpg,001131_female_Asian_22,22,male,0
3510,mask3.jpg,001131_female_Asian_22,22,male,0
3511,mask4.jpg,001131_female_Asian_22,22,male,0
3512,mask5.jpg,001131_female_Asian_22,22,male,0
3513,normal.jpg,001131_female_Asian_22,22,male,12
3514,incorrect_mask.jpg,001132-1_male_Asian_25,43,female,10
3515,mask1.jpg,001132-1_male_Asian_25,43,female,4
3516,mask2.jpg,001132-1_male_Asian_25,43,female,4
3517,mask3.jpg,001132-1_male_Asian_25,43,female,4
3518,mask4.jpg,001132-1_male_Asian_25,43,female,4
3519,mask5.jpg,001132-1_male_Asian_25,43,female,4
3520,normal.jpg,001132-1_male_Asian_25,43,female,16
3521,incorrect_mask.jpg,001132_female_Asian_43,25,male,6
3522,mask1.jpg,001132_female_Asian_43,25,male,0
3523,mask2.jpg,001132_female_Asian_43,25,male,0
3524,mask3.jpg,001132_female_Asian_43,25,male,0
3525,mask4.jpg,001132_female_Asian_43,25,male,0
3526,mask5.jpg,001132_female_Asian_43,25,male,0
3527,normal.jpg,001132_female_Asian_43,25,male,12
3528,incorrect_mask.jpg,001133_male_Asian_56,56,male,7
3529,mask1.jpg,001133_male_Asian_56,56,male,1
3530,mask2.jpg,001133_male_Asian_56,56,male,1
3531,mask3.jpg,001133_male_Asian_56,56,male,1
3532,mask4.jpg,001133_male_Asian_56,56,male,1
3533,mask5.jpg,001133_male_Asian_56,56,male,1
3534,normal.jpg,001133_male_Asian_56,56,male,13
3535,incorrect_mask.jpg,001135_male_Asian_23,23,male,6
3536,mask1.jpg,001135_male_Asian_23,23,male,0
3537,mask2.jpg,001135_male_Asian_23,23,male,0
3538,mask3.jpg,001135_male_Asian_23,23,male,0
3539,mask4.jpg,001135_male_Asian_23,23,male,0
3540,mask5.jpg,001135_male_Asian_23,23,male,0
3541,normal.jpg,001135_male_Asian_23,23,male,12
3542,incorrect_mask.jpg,001136_male_Asian_26,26,male,6
3543,mask1.jpg,001136_male_Asian_26,26,male,0
3544,mask2.jpg,001136_male_Asian_26,26,male,0
3545,mask3.jpg,001136_male_Asian_26,26,male,0
3546,mask4.jpg,001136_male_Asian_26,26,male,0
3547,mask5.jpg,001136_male_Asian_26,26,male,0
3548,normal.jpg,001136_male_Asian_26,26,male,12
3549,incorrect_mask.jpg,001137_male_Asian_24,24,male,6
3550,mask1.jpg,001137_male_Asian_24,24,male,0
3551,mask2.jpg,001137_male_Asian_24,24,male,0
3552,mask3.jpg,001137_male_Asian_24,24,male,0
3553,mask4.jpg,001137_male_Asian_24,24,male,0
3554,mask5.jpg,001137_male_Asian_24,24,male,0
3555,normal.jpg,001137_male_Asian_24,24,male,12
3556,incorrect_mask.jpg,001138_female_Asian_23,23,female,9
3557,mask1.jpg,001138_female_Asian_23,23,female,3
3558,mask2.jpg,001138_female_Asian_23,23,female,3
3559,mask3.jpg,001138_female_Asian_23,23,female,3
3560,mask4.jpg,001138_female_Asian_23,23,female,3
3561,mask5.jpg,001138_female_Asian_23,23,female,3
3562,normal.jpg,001138_female_Asian_23,23,female,15
3563,incorrect_mask.jpg,001139_female_Asian_19,19,female,9
3564,mask1.jpg,001139_female_Asian_19,19,female,3
3565,mask2.jpg,001139_female_Asian_19,19,female,3
3566,mask3.jpg,001139_female_Asian_19,19,female,3
3567,mask4.jpg,001139_female_Asian_19,19,female,3
3568,mask5.jpg,001139_female_Asian_19,19,female,3
3569,normal.jpg,001139_female_Asian_19,19,female,15
3570,incorrect_mask.jpg,001140_female_Asian_22,22,female,9
3571,mask1.jpg,001140_female_Asian_22,22,female,3
3572,mask2.jpg,001140_female_Asian_22,22,female,3
3573,mask3.jpg,001140_female_Asian_22,22,female,3
3574,mask4.jpg,001140_female_Asian_22,22,female,3
3575,mask5.jpg,001140_female_Asian_22,22,female,3
3576,normal.jpg,001140_female_Asian_22,22,female,15
3577,incorrect_mask.jpg,001141_male_Asian_23,23,male,6
3578,mask1.jpg,001141_male_Asian_23,23,male,0
3579,mask2.jpg,001141_male_Asian_23,23,male,0
3580,mask3.jpg,001141_male_Asian_23,23,male,0
3581,mask4.jpg,001141_male_Asian_23,23,male,0
3582,mask5.jpg,001141_male_Asian_23,23,male,0
3583,normal.jpg,001141_male_Asian_23,23,male,12
3584,incorrect_mask.jpg,001142_female_Asian_19,19,female,9
3585,mask1.jpg,001142_female_Asian_19,19,female,3
3586,mask2.jpg,001142_female_Asian_19,19,female,3
3587,mask3.jpg,001142_female_Asian_19,19,female,3
3588,mask4.jpg,001142_female_Asian_19,19,female,3
3589,mask5.jpg,001142_female_Asian_19,19,female,3
3590,normal.jpg,001142_female_Asian_19,19,female,15
3591,incorrect_mask.jpg,001143_female_Asian_35,35,female,10
3592,mask1.jpg,001143_female_Asian_35,35,female,4
3593,mask2.jpg,001143_female_Asian_35,35,female,4
3594,mask3.jpg,001143_female_Asian_35,35,female,4
3595,mask4.jpg,001143_female_Asian_35,35,female,4
3596,mask5.jpg,001143_female_Asian_35,35,female,4
3597,normal.jpg,001143_female_Asian_35,35,female,16
3598,incorrect_mask.jpg,001144_male_Asian_28,28,male,6
3599,mask1.jpg,001144_male_Asian_28,28,male,0
3600,mask2.jpg,001144_male_Asian_28,28,male,0
3601,mask3.jpg,001144_male_Asian_28,28,male,0
3602,mask4.jpg,001144_male_Asian_28,28,male,0
3603,mask5.jpg,001144_male_Asian_28,28,male,0
3604,normal.jpg,001144_male_Asian_28,28,male,12
